id,user_id,started_at,ended_at,created_at,site_type,cloud_cover,wind_intensity,shadow,temperature,notes,picture_id,duration,lat,lng,management_type,crop,site_name,bumble_bee,bumble_bee_amended,honeybee,honeybee_amended,large_dark_bee,large_dark_bee_amended,small_dark_bee,small_dark_bee_amended,greenbee,greenbee_amended,non_bee,non_bee_amended,picture_url
dde4b898-d6ae-4c5d-8578-78703a1da881,123,2020-05-20T18:13:28.273Z,2020-05-20T18:18:28.561Z,2020-05-21T17:01:15.134Z,orchard,sunny,gentle-breeze,,just-right,,7cac3421-7a2b-45e1-862d-1c0fa2d37487,5 minutes,42.97413725,-89.47764994,conventional,apple,eplagaarden-3,3,0,33,0,0,0,2,0,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/7cac3421-7a2b-45e1-862d-1c0fa2d37487?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=747b2393544f92c048536e842d51856367f8eb45a76ec4ceaae6cd91124540d6&X-Amz-SignedHeaders=host
bc354fa5-4b6c-4a45-9281-c59019836a35,10,2019-07-24T21:12:27.483Z,2019-07-24T21:17:27.493Z,2019-08-01T19:58:43.804Z,road-field-edge,sunny,no-wind,,hot,,7f819ae3-c91e-4ee0-ad11-1020573460d6,5 minutes,43.032925,-88.333892,organic,,,6,,2,,2,,8,,7,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/7f819ae3-c91e-4ee0-ad11-1020573460d6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=57d438ba668b83ce37e1f0de80c750a0cfc58df97557f55872cfc8a2ed80c5e7&X-Amz-SignedHeaders=host
e1afd242-764a-40bd-b6ba-4a38545df501,16,2019-10-07T22:10:14.006Z,2019-10-07T22:15:14.016Z,2019-10-08T20:25:00.018Z,prairie,sunny,gentle-breeze,,cool,bear mound park,cebf5370-c792-4b73-b37b-537c3558b25b,5 minutes,43.06296117,-89.41134429,conventional,,,2,,0,,0,,0,,1,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/cebf5370-c792-4b73-b37b-537c3558b25b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=ed38ecfde255cebda89e3dda64c034b39a43cb6a09da2741eb3291b45247f74f&X-Amz-SignedHeaders=host
b6b7726d-2be5-4139-a0e2-a75d4c29c9f4,2,2019-05-18T23:12:20.468Z,2019-05-18T23:12:28.343Z,2019-06-04T15:11:30.952Z,garden,cloudy,steady-wind,TRUE,cool,,1afc72f7-c9bc-49e8-af59-217c30d5a240,6 seconds,42.7720848,-89.6583553,,,,2,,3,,3,,2,,1,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/1afc72f7-c9bc-49e8-af59-217c30d5a240?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=700e6c29996764c940df1acd2d12d0aed30bfe6ae466840b03b33048edec1999&X-Amz-SignedHeaders=host
b7a583a0-5002-4315-94bd-23437bdb163e,24,2020-05-20T20:23:17.757Z,2020-05-20T20:28:17.760Z,2020-05-20T22:36:39.467Z,orchard,sunny,gentle-breeze,,just-right,Tree 4 Rep 3,1b8f1960-a5d0-4480-884e-e5bbb4a4c3a6,5 minutes,43.0259135,-89.2236628,conventional,apple,Door Creek,0,,6,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/1b8f1960-a5d0-4480-884e-e5bbb4a4c3a6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=370f88e68c01d6c41d8bdc4560798a44e2a34e18b1abcb26202de47339868d8e&X-Amz-SignedHeaders=host
48507380-c400-4a10-85d8-9605f2f5b642,6,2020-05-20T19:04:28.616Z,2020-05-20T19:09:28.902Z,2020-05-21T00:53:42.533Z,orchard,sunny,gusty,,just-right,,230699dc-7d9e-4171-9444-088d1774af11,5 minutes,42.9743049,-89.47773795,conventional,apple,Eplegaarden-4,0,,11,,0,,0,,0,,3,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/230699dc-7d9e-4171-9444-088d1774af11?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=29171c09d351f4b325931e2a2008a74e0a55435f88548b939d2d82dc699b72bf&X-Amz-SignedHeaders=host
cd0135c6-976f-459f-a75d-17b145d7c4e3,1,2019-05-13T02:34:38.649Z,2019-05-13T02:35:36.027Z,2019-05-13T02:35:57.490Z,prairie,cloudy,gentle-breeze,TRUE,cool,"Indoors'
Without bees",78d5d708-e46e-4477-b195-cddb4dac9f32,55 seconds,43.0774936,-89.3728512,,,,6,5,0,0,0,0,0,0,1,0,1,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/78d5d708-e46e-4477-b195-cddb4dac9f32?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=c029c9953bb7770c56f8b463dcac0e7c74c9bfd7571ada6e71f76d1acc35571b&X-Amz-SignedHeaders=host
63463da4-5017-48a7-add7-086f75eeeb62,16,2019-10-10T19:28:44.552Z,2019-10-10T19:33:44.556Z,2019-10-17T17:19:27.694Z,lawn-and-garden,cloudy,gentle-breeze,,just-right,bear mound park point 3,97abc1ae-1000-4157-b8ee-4cf8a0da3228,5 minutes,43.06277981,-89.41080835,,,,0,,5,,0,,26,,20,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/97abc1ae-1000-4157-b8ee-4cf8a0da3228?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=fcd0be5de044aeebe5af937b7f636f8d9c853cbf45d38dded87410f10c6badf1&X-Amz-SignedHeaders=host
6624aa90-b534-4593-a078-b4ec4760db3c,6,2020-05-15T16:29:09.059Z,2020-05-15T16:34:09.301Z,2020-05-15T17:11:21.029Z,orchard,sunny,no-wind,,just-right,,bd8df937-7484-43f1-8336-63bba2ae1a6d,5 minutes,43.07256307,-89.44898135,organic,apple,Lucia Crest Park,0,,0,,3,,2,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/bd8df937-7484-43f1-8336-63bba2ae1a6d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=e109e75ded2abc6174d656db63d6ec85596cb3894ea798a573f316e928f85252&X-Amz-SignedHeaders=host
89664e3e-6cb5-40d1-a7b8-a22beac611c0,1,2020-04-05T22:48:07.523Z,2020-04-05T22:48:12.188Z,2020-04-05T22:48:46.694Z,road-field-edge,sunny,steady-wind,,cool,,8f7cd27b-42cb-4681-b618-604ea96e85dc,3 seconds,38.54954299,-121.4355283,conventional,,,0,0,0,0,0,0,2,0,0,42,1,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/8f7cd27b-42cb-4681-b618-604ea96e85dc?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=6efe53d1e78d4eee6345ef63b8aa65092e836f6874c3729ab85bb4aac82a56b9&X-Amz-SignedHeaders=host
d7caa2d6-a984-48a4-aa07-7baecfaab723,1,2020-02-27T03:10:41.627Z,2020-02-27T03:11:04.345Z,2020-02-27T03:11:21.137Z,prairie,sunny,gusty,,just-right,,c6ab9e7d-e60d-475c-933f-6b452eb7fd22,15 seconds,38.54962726,-121.4356433,organic,,Backyard prairie,4,13,2,5,1,0,1,0,2,0,1,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c6ab9e7d-e60d-475c-933f-6b452eb7fd22?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=347d9f56b15f26be47e201cc36be78c7722283be1f90c6c277c1b55b43684303&X-Amz-SignedHeaders=host
53a0651b-89fb-4338-983a-d92315b7f678,16,2019-10-08T19:57:46.571Z,2019-10-08T20:00:16.885Z,2019-10-08T20:25:10.134Z,lawn-and-garden,sunny,steady-wind,,just-right,bear mound park point #1,97e8ff5f-32bc-4bc6-93f8-676980801a92,5 minutes,43.0631532,-89.4110968,,,,0,,0,,0,,5,,15,,3,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/97e8ff5f-32bc-4bc6-93f8-676980801a92?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=993328a67a5618ae819ae25ff130f03aa68f6dcfe07bd80135a09dbbf67db6e2&X-Amz-SignedHeaders=host
3641a46f-9f80-4ff1-8e18-f0794af8e017,13,2019-09-30T21:22:44.877Z,2019-09-30T21:27:44.881Z,2019-09-30T23:30:27.031Z,lawn-and-garden,sunny,gentle-breeze,,hot,,76f4f867-033e-494b-ba37-c39db4e06742,5 minutes,43.07374951,-89.4043922,,,,8,,0,,0,,0,,1,,2,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/76f4f867-033e-494b-ba37-c39db4e06742?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=1247027b1461ec2c6fcad820289743367e6cbd441f4341848acdbbfd05d76412&X-Amz-SignedHeaders=host
5b98d6ad-49d4-4302-9168-4f0201b4a354,88,2020-05-21T02:08:46.354Z,2020-05-21T02:09:07.962Z,2020-05-21T02:10:04.080Z,lawn-and-garden,sunny,no-wind,,just-right,,c86a2d71-63af-48e0-ba93-09560e4ed83b,20 seconds,38.54990009,-121.435794,conventional,garden,,3,,6,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c86a2d71-63af-48e0-ba93-09560e4ed83b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=e9ce85b08bc45970682a8b9a188b5cfddda936c8a0f156b6a7a1884c8bb85c02&X-Amz-SignedHeaders=host
f22ec176-b71e-4368-b8ea-a0fb4ec3ef11,24,2020-05-20T18:50:02.365Z,2020-05-20T18:55:02.368Z,2020-05-20T22:35:52.896Z,orchard,sunny,steady-wind,,just-right,Tree 4 Rep 2,426252ad-4b59-4038-9d09-748b20fba79d,5 minutes,42.9756129,-89.4755468,conventional,apple,Epelgaarden,0,,13,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/426252ad-4b59-4038-9d09-748b20fba79d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=aeecbe3dcc74b4d83ad37128c80391e695ff3318b1294719a5aa9e499030d323&X-Amz-SignedHeaders=host
68b673f5-b4f1-49a0-9bec-717f8b814682,2,2019-04-30T16:17:25.000Z,2019-04-30T16:17:45.000Z,2019-04-30T16:17:49.877Z,garden,cloudy,gentle-breeze,TRUE,hot,,,,,,,,,0,,0,,0,,1,,0,,0,,
4fc91c00-4ed0-4b4c-a4a6-2c219841575d,6,2020-05-20T16:49:17.276Z,2020-05-20T16:54:17.524Z,2020-05-20T23:43:01.375Z,orchard,sunny,gentle-breeze,,just-right,,9d0019db-bdb7-48e1-bf8a-0a9d06f2fa4a,5 minutes,43.04098896,-89.61308558,conventional,apple,Appleberry-1,0,,16,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/9d0019db-bdb7-48e1-bf8a-0a9d06f2fa4a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=886c466fe6950802eb9ffae050850caed966aab1fcd458dc0c78ebdc8da9a4ce&X-Amz-SignedHeaders=host
40c41e13-a0d8-466f-8ad4-97c61d998e42,6,2020-05-20T19:11:28.108Z,2020-05-20T19:16:28.377Z,2020-05-21T00:55:26.140Z,orchard,sunny,gusty,,just-right,,7e515498-cf54-4107-b73b-bd5074c2650f,5 minutes,42.974313,-89.47775158,conventional,apple,Eplegaarden-4,0,,0,,0,,0,,0,,12,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/7e515498-cf54-4107-b73b-bd5074c2650f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=5bd2a37858d1400fe4fb626b505ea881a0b06678b3aa79492ddfae670d78d09a&X-Amz-SignedHeaders=host
0cdd04e6-bc21-47fd-9833-92182bdee104,36,2020-05-20T17:03:43.036Z,2020-05-20T17:08:43.255Z,2020-05-20T18:23:14.804Z,orchard,sunny,steady-wind,,just-right,"blushing golden, top block. much windier than below as winds from East. ",6ff121f6-780d-46fa-b99c-cc5e5b562e06,5 minutes,43.02469354,-89.21999543,ecologically advanced IPM,apple,door creek orchard,0,,4,,0,,14,,0,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/6ff121f6-780d-46fa-b99c-cc5e5b562e06?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=11adc4f02ccaa93ed12e85e526f6bc1bc123d30ed4e2a5ed54848777d6191163&X-Amz-SignedHeaders=host
2606108d-290c-43c2-b498-444b34dab15b,24,2020-05-12T19:04:51.466Z,2020-05-12T19:09:51.470Z,2020-05-13T21:55:43.602Z,orchard,sunny,gentle-breeze,,cool,,8387692b-3b68-4e11-a2c5-7379e6aa1ebb,5 minutes,43.0725966,-89.4486253,unknown,Plum,Lucia Crest park,0,,0,,0,,4,,0,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/8387692b-3b68-4e11-a2c5-7379e6aa1ebb?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=3fde299e3e0d7be7d05542f1a7ce13b2ee9d1ac80e91bdf1b527cf2195568acd&X-Amz-SignedHeaders=host
b847b158-63de-40f8-95d5-a112e67bf8ef,6,2020-05-20T18:08:51.123Z,2020-05-20T18:13:51.358Z,2020-05-21T00:00:28.410Z,orchard,sunny,steady-wind,,just-right,,d1212db6-f495-4529-9d00-50059390a770,5 minutes,42.97415193,-89.47768754,conventional,apple,Eplegaarden-1,,,,,,,,,,,,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/d1212db6-f495-4529-9d00-50059390a770?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=21d35197e5db45eff66b84e550a2ea7e502ba87ef95bb2be1f76d4d9bf104938&X-Amz-SignedHeaders=host
fc5731b3-78f2-45c5-ad3b-7a6d1f52328b,6,2020-05-20T20:58:45.086Z,2020-05-20T21:03:45.323Z,2020-05-21T01:50:44.587Z,orchard,sunny,gentle-breeze,,just-right,,c127fdaa-8d5a-404f-b0ed-66e86363717a,5 minutes,43.02561725,-89.22377976,conventional,apple,DoorCreek-2,0,,11,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c127fdaa-8d5a-404f-b0ed-66e86363717a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=7007a09616d2114ec6de6dd98e19819aa1057c0c450ef3b36cc660c5d43ac426&X-Amz-SignedHeaders=host
3994be78-8cca-4e7e-96ef-7911d6c4cb6f,17,2019-09-26T17:26:58.010Z,2019-09-26T17:31:58.019Z,2019-09-26T17:37:28.704Z,lawn-and-garden,sunny,gusty,,cool,,38305f2c-31d9-4909-881d-39235b5012b6,5 minutes,43.07702969,-89.41328481,conventional,,,42,,40,,0,,3,,0,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/38305f2c-31d9-4909-881d-39235b5012b6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=8ebc6d733d3a409533c67a750f565f44ee5607bf1d8df2ce1ca31045003754ee&X-Amz-SignedHeaders=host
3f092c6b-4f20-4c1c-963a-e7a961198c5c,24,2020-05-12T18:50:24.301Z,2020-05-12T18:55:24.306Z,2020-05-13T21:54:42.236Z,orchard,sunny,gentle-breeze,,cool,,4ff55d4a-04da-4782-b854-2761096e12ba,5 minutes,43.0725956,-89.4486414,unknown,apple,Lucia Crest park,0,,0,,1,,5,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/4ff55d4a-04da-4782-b854-2761096e12ba?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150637Z&X-Amz-Expires=604800&X-Amz-Signature=b3a17cbd2a1250979db8ec795ea9f944907410fa13d1ea071e05d261319c5dc2&X-Amz-SignedHeaders=host
acdf4b3b-56d9-4abc-8f76-46c892c089ee,8,2019-09-05T14:52:20.838Z,2019-09-05T14:57:20.841Z,2019-09-05T14:57:35.743Z,lawn-and-garden,sunny,gentle-breeze,,just-right,bees are active!,06ab580c-6252-40d0-b445-fc153b8d4528,5 minutes,43.0764973,-89.4131969,conventional,,,15,,2,,0,,0,,2,,1,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/06ab580c-6252-40d0-b445-fc153b8d4528?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150638Z&X-Amz-Expires=604800&X-Amz-Signature=ceaef824f979f71401ecd0472f24003e6e6d10e33d9477635948834e17fdd380&X-Amz-SignedHeaders=host
f9ecd8cc-cd2c-4d10-a14e-647d44090b82,17,2019-09-26T22:26:45.752Z,2019-09-26T22:31:45.762Z,2019-09-26T22:36:01.140Z,lawn-and-garden,sunny,gusty,,cool,,2f87b1a1-44ed-44db-a12b-d1c105333b3b,5 minutes,43.054087,-89.3930523,organic,,,64,,0,,1,,0,,7,,7,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/2f87b1a1-44ed-44db-a12b-d1c105333b3b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150638Z&X-Amz-Expires=604800&X-Amz-Signature=be4f7066babaeb1db9653a2e41deeeabf341fc42d8a527ef467000ca29dbb74f&X-Amz-SignedHeaders=host
32d49043-d57a-4503-b1a5-8d90e29bb6e8,10,2019-07-24T21:01:11.822Z,2019-07-24T21:01:32.928Z,2019-07-24T21:02:56.727Z,fruit-vegetable-field,sunny,gentle-breeze,,just-right,"beat testing ever
",bafd2492-5c40-46ef-8e0a-3e1d6008f7b5,15 seconds,43.032925,-88.333892,organic,,,2,0,0,0,0,0,0,0,0,0,0,0,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/bafd2492-5c40-46ef-8e0a-3e1d6008f7b5?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150638Z&X-Amz-Expires=604800&X-Amz-Signature=a12e48b4f5038d5516f551ece975fbe4fc43f0084ed02ad1b69eb36e46b52bcf&X-Amz-SignedHeaders=host
097c19ff-c2a1-48a2-878e-09f863739854,13,2019-09-30T21:36:53.279Z,2019-09-30T21:41:53.280Z,2019-09-30T23:32:13.501Z,lawn-and-garden,sunny,gentle-breeze,,hot,,093b9f30-b709-4901-a2f5-a4dd0ea7d931,5 minutes,43.0736237,-89.403594,conventional,,,5,,9,,0,,0,,0,,24,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/093b9f30-b709-4901-a2f5-a4dd0ea7d931?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150638Z&X-Amz-Expires=604800&X-Amz-Signature=9b77120addf90bb796cf08a1431c3546fbac70e24eb79a2b6e5e7337d32d58bf&X-Amz-SignedHeaders=host
1df3b6d2-9279-4c68-824e-60d630884109,6,2020-05-13T19:21:57.652Z,2020-05-13T19:26:57.895Z,2020-05-13T21:40:25.838Z,orchard,sunny,gusty,,just-right,,553cf82d-59ac-466a-9565-4dab8aebdf5a,5 minutes,43.07252328,-89.44905034,organic,apple,Lucia Crest Park,0,,0,,0,,2,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/553cf82d-59ac-466a-9565-4dab8aebdf5a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150638Z&X-Amz-Expires=604800&X-Amz-Signature=e704021f03109503a553d6716215eedb3aab7aa9ae2dc1164b00ae9ad9ccbfbd&X-Amz-SignedHeaders=host
09eb2449-2964-47f1-8374-7083a82fc160,6,2020-05-12T18:58:14.365Z,2020-05-12T19:03:14.605Z,2020-05-13T21:37:24.179Z,orchard,sunny,no-wind,,just-right,full bloom!,c133cfee-d2e1-43ae-8d24-55ec539b088c,5 minutes,43.07251894,-89.44880882,organic,cherry,Lucia Crest Park,0,,0,,6,,4,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/c133cfee-d2e1-43ae-8d24-55ec539b088c?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150638Z&X-Amz-Expires=604800&X-Amz-Signature=dbee997e268ba93945ec3c9a302b9d1edaaf7d4a319a38b23b43a368d630b375&X-Amz-SignedHeaders=host
a8626a88-12c4-443c-ae91-06e4fb59328b,123,2020-05-20T18:19:06.459Z,2020-05-20T18:24:07.653Z,2020-05-21T17:02:50.442Z,orchard,sunny,gentle-breeze,,just-right,,74b174b9-3f94-4858-93a9-933f3990fb05,5 minutes,42.97426059,-89.47766687,conventional,apple,eplagaarden-3,0,,12,,0,,0,,0,,3,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/74b174b9-3f94-4858-93a9-933f3990fb05?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150638Z&X-Amz-Expires=604800&X-Amz-Signature=a942a753252bfea8c03f3cd7eac3591faf92d77e372309b2f858dfdfe7753869&X-Amz-SignedHeaders=host
e7a9e9f2-ffc0-4caf-9a67-01335e0b2d50,123,2020-05-20T16:25:02.974Z,2020-05-20T16:30:05.886Z,2020-05-21T16:42:12.569Z,orchard,sunny,gentle-breeze,,just-right,,40240f3e-0c1c-4872-b7f9-17d0939a38a6,5 minutes,43.04112559,-89.61340676,conventional,apple,appleberry-2,0,,23,,0,,0,,0,,0,,https://bee-observations-app-pictures.s3.us-east-2.amazonaws.com/40240f3e-0c1c-4872-b7f9-17d0939a38a6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIARZWUGDQYAU4ZB5XM%2F20200529%2Fus-east-2%2Fs3%2Faws4_request&X-Amz-Date=20200529T150638Z&X-Amz-Expires=604800&X-Amz-Signature=d0594399455627d544491ab2bac569df68a84b9295dad57610aa0c47cc56501c&X-Amz-SignedHeaders=host
51ce495b-2817-4ae3-ac51-f882229aed79,134,2020-05-21T21:19:52.025Z,2020-05-21T21:24:52.368Z,2020-05-24T17:59:34.501Z,orchard,sunny,gentle-breeze,,just-right, have not figured how to edit yet. Bumblebee on this should be honeybee. I hit the wrong button ,,5 minutes,42.74579588,-88.23091758,conventional,apple,elaorch nield,1,,0,,5,,1,,0,,0,,
06a84224-5bba-414f-8283-db2668d6ca5a,134,2020-05-23T14:45:28.874Z,2020-05-23T14:50:29.367Z,2020-05-24T17:59:34.900Z,orchard,sunny,gentle-breeze,,just-right,,,5 minutes,42.74328484,-88.23315971,conventional,apple,ela orch oldorchard,,,,,,,,,,,,,
ffba30c5-b81b-4c66-918a-2beaadd47444,69,2020-05-15T16:42:31.183Z,2020-05-15T16:47:49.398Z,2020-05-29T01:44:02.859Z,orchard,sunny,gentle-breeze,,just-right,,,5 minutes,42.7784872,-90.328342,organic,apple,S3X Williams Pride full bloom,1,0,0,0,0,0,0,0,0,0,0,0,
